temp,dwpt,rhum,prcp,wspd,pres,PM2.5
0.6637245930971407,0.7045462069366186,0.7085406835536722,0.0,0.6736209953992307,0.6971176592965156,0.657462195369775
0.591780131557876,0.6603903934940685,0.7372675906605559,0.0,0.6736209953992307,0.734641193393399,0.6436107532523501
0.602905041159694,0.6521004366654364,0.718265563941942,0.0,0.6736209953992307,0.7233880163121693,0.6027082186584587
0.5142962113400649,0.6685974493657464,0.8162068889046818,0.0,0.6736209953992307,0.734641193393399,0.6141777439051156
0.5142962113400649,0.6685974493657464,0.8162068889046818,0.0,0.6736209953992307,0.734641193393399,0.6035451053010158
0.5183153547013081,0.6645041802924928,0.8079179437503731,0.0,0.595634691962031,0.7458910449038174,0.6141777439051156
0.4303481015004581,0.6645041802924928,0.886189294777255,0.0,0.595634691962031,0.734641193393399,0.6205035639850204
0.4303481015004581,0.6645041802924928,0.886189294777255,0.0,0.4857191706901231,0.734641193393399,0.616568674434667
0.3855943303230734,0.6603903934940685,0.921893870951932,0.0,0.4857191706901231,0.734641193393399,0.5799063865658577
0.3387582542152978,0.6224078378125036,0.921893870951932,0.0,0.4857191706901231,0.734641193393399,0.5976273558335387
0.3810075612282111,0.6521004366654364,0.9149162018841388,0.0,0.4857191706901231,0.7421414637868753,0.5967704410960187
0.473196869129444,0.6645041802924928,0.8482929183951983,0.0,0.6241963505817849,0.7721277766875758,0.5608365606123936
0.591780131557876,0.6603903934940685,0.7372675906605559,0.0,0.6241963505817849,0.8095774818810626,0.5527829419572996
0.707874408602575,0.6887630522818171,0.6467374322506872,0.0,0.4362945258726773,0.764633412600143,0.5486569670360674
0.7308690737926529,0.7045462069366186,0.6358076399832864,0.0,0.6241963505817849,0.7721277766875758,0.5412689323167751
0.7628334751431369,0.6645041802924928,0.565825234110713,0.0,0.7154089371698259,0.734641193393399,0.5465682273101551
0.8356454887179442,0.6224078378125036,0.4432783775761775,0.0,0.6241963505817849,0.6407629158305493,0.5476147729499546
0.8238699851839875,0.6224078378125036,0.4581590287597035,0.0,0.7835365166711385,0.6219594468095565,0.550728444252867
0.5537833929580885,0.6603903934940685,0.7736026080764479,0.0,0.595634691962031,0.734641193393399,0.5780633832872962
0.5142962113400649,0.6685974493657464,0.8162068889046818,0.0,0.6736209953992307,0.734641193393399,0.584455464547226
0.5499036422033422,0.6847693765280116,0.7995162203760202,0.0,0.595634691962031,0.7196362179295142,0.5412689323167751
0.4303481015004581,0.6645041802924928,0.886189294777255,0.0,0.4857191706901231,0.734641193393399,0.5423377924294664
0.4303481015004581,0.6645041802924928,0.886189294777255,0.0,0.4857191706901231,0.6971176592965156,0.5538039100353046
0.3947056511037959,0.6479238436926332,0.9007197802909874,0.0,0.4857191706901231,0.7158840497475553,0.5871458014666305
0.3855943303230734,0.6603903934940685,0.921893870951932,0.0,0.595634691962031,0.734641193393399,0.6001806612742442
0.3855943303230734,0.6603903934940685,0.921893870951932,0.0,0.4857191706901231,0.734641193393399,0.5871458014666305
0.4126845944948405,0.6767232459242158,0.9149162018841388,0.0,0.4857191706901231,0.764633412600143,0.5676772628408496
0.473196869129444,0.7045462069366186,0.886189294777255,0.0,0.4857191706901231,0.8095774818810626,0.562810171727471
0.591780131557876,0.7084450206724126,0.7823618633388931,0.0,0.0,0.8095774818810626,0.5618253087055756
0.6944948884448543,0.6966925704694874,0.6680332371412824,0.0,0.4857191706901231,0.7758744055237149,0.5444619349438469
0.7308690737926529,0.6267159776155907,0.565825234110713,0.0,0.595634691962031,0.7721277766875758,0.565741752708834
0.7938141987651979,0.618076963657197,0.486885935866587,0.0,0.4857191706901231,0.734641193393399,0.585355455878955
0.8501737938477648,0.6562558822414595,0.4581590287597035,0.0,0.4857191706901231,0.6858533827654104,0.6052105421034114
0.7938141987651979,0.618076963657197,0.486885935866587,0.0,0.595634691962031,0.6595571014796482,0.6220603846210384
0.8238699851839875,0.5688650232021795,0.4123960855859978,0.0,0.595634691962031,0.6595571014796482,0.6205035639850204
0.8268267981020344,0.609346043570551,0.4432783775761775,0.0,0.4857191706901231,0.6257208837237443,0.614977257554598
0.7628334751431369,0.6224078378125036,0.5276161116383381,0.0,0.595634691962031,0.6595571014796482,0.6312035497212086
0.5142962113400649,0.6685974493657464,0.8162068889046818,0.0,0.595634691962031,0.734641193393399,0.6281927349410686
0.5223185173310498,0.6847693765280116,0.8243860434742701,0.0,0.4362945258726773,0.7271394449684682,0.6068649858435221
0.473196869129444,0.6645041802924928,0.8482929183951983,0.0,0.6241963505817849,0.6971176592965156,0.618937013156876
0.4303481015004581,0.6645041802924928,0.886189294777255,0.0,0.595634691962031,0.6971176592965156,0.6297026631012309
0.4605326257334949,0.6927373881256896,0.886189294777255,0.0,0.4857191706901231,0.7046253256770412,0.6608086712029413
0.3855943303230734,0.6603903934940685,0.921893870951932,0.0,0.4857191706901231,0.6971176592965156,0.6527007734470799
0.3387582542152978,0.6645041802924928,0.9621810115674316,0.0,0.4857191706901231,0.734641193393399,0.6533865394469228
0.408219868442124,0.6887630522818171,0.9287935756054894,0.0,0.4362945258726773,0.7496402567312718,0.6371188051731278
0.4303481015004581,0.7006287830408919,0.921893870951932,0.0,0.4857191706901231,0.7721277766875758,0.6093263540675644
0.591780131557876,0.7084450206724126,0.7823618633388931,0.0,0.4857191706901231,0.8095774818810626,0.5924413642843872
0.687737855867257,0.7006287830408919,0.6784119208115205,0.0,0.4857191706901231,0.7721277766875758,0.5862522271990371
0.6978564744558164,0.7006287830408919,0.6680332371412824,0.0,0.595634691962031,0.7721277766875758,0.5826457287675638
0.7628334751431369,0.7045462069366186,0.6018072837306935,0.0,0.595634691962031,0.734641193393399,0.5898075678965664
0.8443876050769662,0.6966925704694874,0.5007633095879376,0.0,0.4857191706901231,0.6557990065796193,0.5967704410960187
0.7938141987651979,0.7045462069366186,0.565825234110713,0.0,0.7154089371698259,0.6219594468095565,0.6341786269832168
0.7938141987651979,0.6603903934940685,0.5276161116383381,0.0,0.595634691962031,0.6219594468095565,0.6181500507628652
0.8238699851839875,0.6224078378125036,0.4581590287597035,0.0,0.4857191706901231,0.5918545640550803,0.6660718003616736
0.7938141987651979,0.6603903934940685,0.5276161116383381,0.0,0.0,0.6595571014796482,0.7029359092819488
0.7628334751431369,0.6645041802924928,0.565825234110713,0.0,0.4857191706901231,0.6595571014796482,0.7006778100759316
0.7341115695903513,0.7084450206724126,0.6358076399832864,0.0,0.4362945258726773,0.6595571014796482,0.6966765136631076
0.6637245930971407,0.6645041802924928,0.6680332371412824,0.0,0.4857191706901231,0.6971176592965156,0.6902567902536851
0.6283948602289903,0.7084450206724126,0.7465537377144671,0.0,0.4857191706901231,0.6971176592965156,0.6800002344368808
0.6391245611603952,0.6807561717197753,0.7085406835536722,0.0,0.595634691962031,0.708378603694247,0.683668309411248
0.5142962113400649,0.6685974493657464,0.8162068889046818,0.0,0.4362945258726773,0.734641193393399,0.6955214548605237
0.5499036422033422,0.6847693765280116,0.7995162203760202,0.0,0.4857191706901231,0.6971176592965156,0.6995410856034112
0.473196869129444,0.7045462069366186,0.886189294777255,0.0,0.6241963505817849,0.6971176592965156,0.7117702093284193
0.473196869129444,0.7045462069366186,0.886189294777255,0.0,0.6241963505817849,0.6971176592965156,0.7229119243344531
0.4689931299326582,0.7006287830408919,0.886189294777255,0.0,0.595634691962031,0.6858533827654104,0.7176680653622904
0.3855943303230734,0.6603903934940685,0.921893870951932,0.0,0.4857191706901231,0.7571375728084957,0.7133925277208362
0.3855943303230734,0.6603903934940685,0.921893870951932,0.0,0.4857191706901231,0.7571375728084957,0.7051738466188225
0.4215550842554094,0.6807561717197753,0.9078587863008174,0.0,0.4857191706901231,0.7571375728084957,0.6955214548605237
0.5142962113400649,0.7006287830408919,0.8482929183951983,0.0,0.4362945258726773,0.8095774818810626,0.6949419232345071
0.6283948602289903,0.6685974493657464,0.7085406835536722,0.0,0.4857191706901231,0.8095774818810626,0.6926103034758404
0.707874408602575,0.6645041802924928,0.6246809039597484,0.0,0.0,0.7833665571438636,0.6421825595500983
0.7308690737926529,0.7045462069366186,0.6358076399832864,0.0,0.595634691962031,0.7721277766875758,0.6499387915973308
0.7938141987651979,0.7045462069366186,0.565825234110713,0.0,0.4857191706901231,0.734641193393399,0.6520131260566777
0.8501737938477648,0.6887630522818171,0.486885935866587,0.0,0.4362945258726773,0.6633148254113427,0.6737649050148969
0.8238699851839875,0.6966925704694874,0.5276161116383381,0.0,0.4857191706901231,0.6595571014796482,0.6731327550793369
0.8238699851839875,0.6685974493657464,0.5007633095879376,0.0,0.6736209953992307,0.6219594468095565,0.6712266826496966
0.8559269185022722,0.6807561717197753,0.4726895142734356,0.0,0.4362945258726773,0.5843246219359868,0.6848791683680266
0.7628334751431369,0.6645041802924928,0.565825234110713,0.0,0.4857191706901231,0.6595571014796482,0.7208275271528779
0.7405653998629028,0.6645041802924928,0.590044696809581,0.0,0.0,0.6445224953367403,0.708493727161329
0.6637245930971407,0.7045462069366186,0.7085406835536722,0.0,0.4362945258726773,0.6971176592965156,0.7079434584077389
0.6283948602289903,0.6685974493657464,0.7085406835536722,0.0,0.4857191706901231,0.6971176592965156,0.7046162327813014
0.591780131557876,0.6603903934940685,0.7372675906605559,0.0,0.7981933310080718,0.6971176592965156,0.7123121496835242
0.5142962113400649,0.7006287830408919,0.8482929183951983,0.0,0.7835365166711385,0.6971176592965156,0.7187256505456444
0.5183153547013081,0.6966925704694874,0.8404263516035496,0.0,0.7154089371698259,0.6971176592965156,0.7117702093284193
0.473196869129444,0.7045462069366186,0.886189294777255,0.0,0.6736209953992307,0.6971176592965156,0.7057302226887612
0.4303481015004581,0.7006287830408919,0.921893870951932,0.0,0.6241963505817849,0.6971176592965156,0.6931952449702317
0.4390649877707683,0.6807561717197753,0.893497275242137,0.0,0.6241963505817849,0.6708291606625307,0.6926103034758404
0.3855943303230734,0.7045462069366186,0.9621810115674316,0.0,0.595634691962031,0.734641193393399,0.6464429564553983
0.3387582542152978,0.6645041802924928,0.9621810115674316,0.0,0.4857191706901231,0.734641193393399,0.6173606097430491
0.4037352549026178,0.6767232459242158,0.921893870951932,0.0,0.4857191706901231,0.764633412600143,0.6060391290285357
0.473196869129444,0.7045462069366186,0.886189294777255,0.0,0.595634691962031,0.8095774818810626,0.591566503652425
0.5537833929580885,0.7045462069366186,0.8162068889046818,0.0,0.6736209953992307,0.8095774818810626,0.5743362169645783
0.6671903248325498,0.7200315483801654,0.718265563941942,0.0,0.6241963505817849,0.7758744055237149,0.584455464547226
0.6978564744558164,0.7006287830408919,0.6680332371412824,0.0,0.595634691962031,0.7721277766875758,0.5984813509240452
0.7628334751431369,0.7045462069366186,0.6018072837306935,0.0,0.4362945258726773,0.734641193393399,0.5976273558335387
0.8356454887179442,0.6395063468474927,0.4581590287597035,0.0,0.4857191706901231,0.6557990065796193,0.6060391290285357
0.8238699851839875,0.6224078378125036,0.4581590287597035,0.0,0.7516072988364304,0.6219594468095565,0.6699478670359001
0.8530544655553628,0.6267159776155907,0.4280302660175515,0.0,0.7154089371698259,0.6219594468095565,0.6860842058650327
0.8616473547721324,0.6005212408232469,0.3963557774567183,0.0,0.6241963505817849,0.5956189766424799,0.6848791683680266
0.7938141987651979,0.618076963657197,0.486885935866587,0.0,0.7154089371698259,0.6595571014796482,0.7300737634634556
0.7308690737926529,0.6267159776155907,0.565825234110713,0.0,0.595634691962031,0.6595571014796482,0.7249791304157371
0.7144980777233494,0.6479238436926332,0.6018072837306935,0.0,0.595634691962031,0.6633148254113427,0.7380157289883157
0.6637245930971407,0.6267159776155907,0.6358076399832864,0.0,0.6241963505817849,0.6971176592965156,0.7310803805456886
0.6283948602289903,0.6224078378125036,0.6680332371412824,0.0,0.7154089371698259,0.734641193393399,0.7176680653622904
0.5992103798576149,0.6603903934940685,0.7278396649027421,0.0,0.6736209953992307,0.70087167756878,0.7144682689282716
0.5537833929580885,0.6603903934940685,0.7736026080764479,0.0,0.7154089371698259,0.6971176592965156,0.7040573756566029
0.473196869129444,0.6645041802924928,0.8482929183951983,0.0,0.6241963505817849,0.6971176592965156,0.7040573756566029
0.5021416080840541,0.6726704043649675,0.832458277925483,0.0,0.6241963505817849,0.6971176592965156,0.6978262740121924
