temp,dwpt,rhum,prcp,wspd,pres,PM2.5
0.4462221588063053,0.6565040197950245,0.7608001944731982,0.0,0.595634691962031,0.9279178605049664,0.466907846619584
0.4273250900054208,0.6857967195426603,0.8087193714471702,0.0,0.595634691962031,0.9170933746587951,0.4645275677651578
0.3249189482727856,0.6565040197950245,0.8597518420529835,0.0,0.4362945258726773,0.8918238756271969,0.3755025371619253
0.3249189482727856,0.6857967195426603,0.8934727153041531,0.0,0.4857191706901231,0.8918238756271969,0.3974850586066493
0.3634234688021875,0.6697656326434897,0.8456541279840228,0.0,0.595634691962031,0.8665370458252328,0.3882703301535486
0.2796690731570708,0.6565040197950245,0.8934727153041531,0.0,0.4857191706901231,0.8918238756271969,0.3787483881085278
0.2796690731570708,0.6565040197950245,0.8934727153041531,0.0,0.595634691962031,0.8918238756271969,0.3604216958773651
0.3249189482727856,0.6697656326434897,0.8734926133430474,0.0,0.4857191706901231,0.9459516112230576,0.3295616117495983
0.3675816653434407,0.6531248544859024,0.8237962152706898,0.0,0.6736209953992307,0.9279178605049664,0.3178216657479116
0.5173611383856033,0.6531248544859024,0.6895200122555051,0.0,0.6241963505817849,0.9639765456363848,0.2724565976143853
0.5173611383856033,0.6631850615234642,0.6989590584433787,0.0,0.6241963505817849,0.9531626424621829,0.2580519416356802
0.6127752444555398,0.6565040197950245,0.5962514687057157,0.0,0.7835365166711385,0.9279178605049664,0.2402735583203804
0.6702185306294277,0.6598572908627103,0.5365505205122433,0.0,0.7154089371698259,0.8556945218217709,0.3034858781986063
0.6702185306294277,0.695140841110287,0.5731530263648599,0.0,0.595634691962031,0.7978138151025277,0.3819577680480195
0.7235550975094844,0.6920482506202,0.5107012791972211,0.0,0.7516072988364304,0.7833294296842175,0.4597066632902681
0.7235550975094844,0.6920482506202,0.5107012791972211,0.0,0.6736209953992307,0.7470935519684072,0.5107688205791657
0.697363134714013,0.701261216864493,0.5490276556651112,0.0,0.6241963505817849,0.7289622496073662,0.496171318197243
0.697363134714013,0.6889336486247123,0.5365505205122433,0.0,0.7154089371698259,0.7833294296842175,0.6094779215779726
0.6420493631050375,0.6857967195426603,0.5962514687057157,0.0,0.6241963505817849,0.7833294296842175,0.6094779215779726
0.6067800768929327,0.7249210184579116,0.6799138946561997,0.0,0.6736209953992307,0.8086733711993348,0.6087575383220917
0.5505396827581203,0.6920482506202,0.6989590584433787,0.0,0.6736209953992307,0.8556945218217709,0.6087575383220917
0.5173611383856033,0.6857967195426603,0.7263294700556243,0.0,0.7154089371698259,0.8556945218217709,0.4369451897771571
0.5308100490647786,0.727790535186266,0.7608001944731982,0.0,0.4857191706901231,0.8484644006870877,0.4206963460860325
0.4826388616143964,0.6889336486247123,0.7608001944731982,0.0,0.6736209953992307,0.8556945218217709,0.3944463936766038
0.4826388616143964,0.6889336486247123,0.7608001944731982,0.0,0.6241963505817849,0.8556945218217709,0.3974850586066493
0.4499448316040392,0.7306413578619005,0.8384655265233434,0.0,0.595634691962031,0.8231478056213887,0.3959697669385138
0.3675816653434407,0.6857967195426603,0.8597518420529835,0.0,0.595634691962031,0.8556945218217709,0.3851314874725235
0.3249189482727856,0.6857967195426603,0.8934727153041531,0.0,0.595634691962031,0.8556945218217709,0.3989923539754729
0.3675816653434407,0.6982117290322127,0.8734926133430474,0.0,0.595634691962031,0.8556945218217709,0.4150679509762906
0.3249189482727856,0.6565040197950245,0.8597518420529835,0.0,0.595634691962031,0.8556945218217709,0.3959697669385138
0.2796690731570708,0.6565040197950245,0.8934727153041531,0.0,0.4857191706901231,0.8556945218217709,0.3586958186654257
0.3249189482727856,0.6794545834162893,0.886894071414338,0.0,0.4362945258726773,0.8954348645736148,0.3295616117495983
0.3675816653434407,0.6857967195426603,0.8597518420529835,0.0,0.595634691962031,0.9279178605049664,0.3034858781986063
0.407937133749356,0.6920482506202,0.831180430889461,0.0,0.595634691962031,0.9279178605049664,0.3295616117495983
0.4311429722361176,0.6762487102278485,0.7932117028534588,0.0,0.595634691962031,0.9062657099709104,0.3408380159670055
0.6127752444555398,0.6857967195426603,0.6291543591709232,0.0,0.7154089371698259,0.8918238756271969,0.3672227745503607
0.6702185306294277,0.695140841110287,0.5731530263648599,0.0,0.6241963505817849,0.8556945218217709,0.3898269106246516
0.6920126146784785,0.695140841110287,0.5490276556651112,0.0,0.595634691962031,0.7688393518368413,0.4289362966117355
0.7235550975094844,0.6920482506202,0.5107012791972211,0.0,0.7981933310080718,0.7470935519684072,0.4680905887217626
0.7235550975094844,0.6920482506202,0.5107012791972211,0.0,0.7835365166711385,0.7108220265560288,0.4796562095367431
0.7286849757691505,0.6982117290322127,0.5107012791972211,0.0,0.7835365166711385,0.6963034193165958,0.4796562095367431
