Year,Month,Day,UTC Hour,temp,dwpt,rhum,prcp,wspd,pres,PM2.5
2019,01,04,13,0.5754889170825415,0.5771341068230839,0.6177875376928511,0.0,0.7877740089073891,0.747007765808779,0.6008341156016735
2019,01,04,14,0.5443457400088524,0.5977865760772686,0.6659298804574518,0.0,0.5878594958174387,0.6737886003169454,0.6718607710322114
2019,01,04,15,0.5443457400088524,0.5977865760772686,0.6659298804574518,0.0,0.5878594958174387,0.6737886003169454,0.7306604956908921
2019,01,04,16,0.5443457400088524,0.5977865760772686,0.6659298804574518,0.0,0.5878594958174387,0.6737886003169454,0.7312328643793998
2019,01,04,17,0.47011150255527373,0.6525584541774211,0.7844381863032122,0.0,0.4305992976375694,0.7323725836243443,0.735767706167112
2019,01,04,18,0.47011150255527373,0.6525584541774211,0.7844381863032122,0.0,0.4305992976375694,0.7323725836243443,0.732373894431805
2019,01,04,19,0.47011150255527373,0.6525584541774211,0.7844381863032122,0.0,0.4305992976375694,0.7323725836243443,0.7478514284527324
2019,01,04,20,0.4508444135687158,0.6717832495379328,0.8233178422096663,0.0,0.5878594958174387,0.7372514578821455,0.7159327101388772
2019,01,04,21,0.4508444135687158,0.6717832495379328,0.8233178422096663,0.0,0.5878594958174387,0.7372514578821455,0.7195429902078634
2019,01,04,22,0.4508444135687158,0.6717832495379328,0.8233178422096663,0.0,0.5878594958174387,0.7372514578821455,0.7300868840726604
2019,01,04,23,0.46532244860311206,0.6476963679052143,0.7844381863032122,0.0,0.5878594958174387,0.7128522824238672,0.7709695011773648
2019,01,05,00,0.46532244860311206,0.6476963679052143,0.7844381863032122,0.0,0.5878594958174387,0.7128522824238672,0.7689945533127291
2019,01,05,01,0.46532244860311206,0.6476963679052143,0.7844381863032122,0.0,0.5878594958174387,0.7128522824238672,0.7958322887527823
2019,01,05,02,0.4508444135687158,0.6428115083121253,0.7943466556146146,0.0,0.6648277947394572,0.6640178670950629,0.7953842003562831
2019,01,05,03,0.4508444135687158,0.6428115083121253,0.7943466556146146,0.0,0.6648277947394572,0.6640178670950629,0.7510532621569805
2019,01,05,04,0.4508444135687158,0.6428115083121253,0.7943466556146146,0.0,0.6648277947394572,0.6640178670950629,0.703529114791718
2019,01,05,05,0.43619704095278344,0.6573979784832134,0.8233178422096663,0.0,0.5878594958174387,0.7030892479970362,0.7231045908582946
2019,01,05,06,0.43619704095278344,0.6573979784832134,0.8233178422096663,0.0,0.5878594958174387,0.7030892479970362,0.7236935499571232
2019,01,05,07,0.43619704095278344,0.6573979784832134,0.8233178422096663,0.0,0.5878594958174387,0.7030892479970362,0.7266188073877823
2019,01,05,08,0.4937858575160266,0.6428115083121253,0.7539110899411895,0.0,0.5878594958174387,0.8006331568841785,0.7242811988010348
2019,01,05,09,0.4937858575160266,0.6428115083121253,0.7539110899411895,0.0,0.5878594958174387,0.8006331568841785,0.7165378605671113
2019,01,05,10,0.4937858575160266,0.6428115083121253,0.7539110899411895,0.0,0.5878594958174387,0.8006331568841785,0.7054271927531853
2019,01,05,11,0.5307578734479437,0.6670101720236933,0.7434559295792875,0.0,0.5878594958174387,0.7128522824238672,0.6996915454102196
2019,01,05,12,0.5307578734479437,0.6670101720236933,0.7434559295792875,0.0,0.5878594958174387,0.7128522824238672,0.7066850429700472
2019,01,05,13,0.5307578734479437,0.6670101720236933,0.7434559295792875,0.0,0.5878594958174387,0.7128522824238672,0.7147182342229671
2019,01,05,14,0.5124082985393079,0.6622151492483408,0.7539110899411895,0.0,0.7417960936614756,0.6444706201024284,0.7183450378308347
2019,01,05,15,0.5124082985393079,0.6622151492483408,0.7539110899411895,0.0,0.7417960936614756,0.6444706201024284,0.7505223111311918
2019,01,05,16,0.5124082985393079,0.6622151492483408,0.7539110899411895,0.0,0.7417960936614756,0.6444706201024284,0.8371897002600905
2019,01,05,17,0.46532244860311206,0.6859727965390682,0.8233178422096663,0.0,0.5878594958174387,0.6933242900091284,0.8524368173834362
2019,01,05,18,0.46532244860311206,0.6859727965390682,0.8233178422096663,0.0,0.5878594958174387,0.6933242900091284,0.8671936035355126
2019,01,05,19,0.46532244860311206,0.6859727965390682,0.8233178422096663,0.0,0.5878594958174387,0.6933242900091284,0.8613195658126339
2019,01,05,20,0.421376322626513,0.6999718740635598,0.8781359713767694,0.0,0.0,0.747007765808779,0.8609699323447865
2019,01,05,21,0.421376322626513,0.6999718740635598,0.8781359713767694,0.0,0.0,0.747007765808779,0.8606198354792318
2019,01,05,22,0.421376322626513,0.6999718740635598,0.8781359713767694,0.0,0.0,0.747007765808779,0.8749384605119229
2019,01,06,02,0.33390869557910047,0.7092012760356157,0.9615152318902654,0.0,0.4305992976375694,0.683557407701923,0.83833568056683
2019,01,06,03,0.33390869557910047,0.7092012760356157,0.9615152318902654,0.0,0.4305992976375694,0.683557407701923,0.8447373007700568
2019,01,06,04,0.33390869557910047,0.7092012760356157,0.9615152318902654,0.0,0.4305992976375694,0.683557407701923,0.8409904571481293
2019,01,06,05,0.34979477856540203,0.7045967845983587,0.9455570191249691,0.0,0.5878594958174387,0.7274932290442807,0.8294200799460106
2019,01,06,06,0.34979477856540203,0.7045967845983587,0.9455570191249691,0.0,0.5878594958174387,0.7274932290442807,0.8266458063952936
2019,01,06,07,0.34979477856540203,0.7045967845983587,0.9455570191249691,0.0,0.5878594958174387,0.7274932290442807,0.8059339437476536
2019,01,06,08,0.48436975238687013,0.7408757682999376,0.8603001576794899,0.0,0.5878594958174387,0.7421298519121009,0.7904043981845332
2019,01,06,09,0.48436975238687013,0.7408757682999376,0.8603001576794899,0.0,0.5878594958174387,0.7421298519121009,0.7614541351301752
2019,01,06,10,0.48436975238687013,0.7408757682999376,0.8603001576794899,0.0,0.5878594958174387,0.7421298519121009,0.757860228719734
2019,01,06,11,0.6438928720336892,0.7716165593388221,0.7328545384638382,0.0,0.4305992976375694,0.7030892479970362,0.7289359103719116
2019,01,06,12,0.6438928720336892,0.7716165593388221,0.7328545384638382,0.0,0.4305992976375694,0.7030892479970362,0.720735534203602
2019,01,06,13,0.6438928720336892,0.7716165593388221,0.7328545384638382,0.0,0.4305992976375694,0.7030892479970362,0.7022561096946521
2019,01,06,14,0.7008270434788677,0.7759350566747625,0.6775024275144123,0.0,0.0,0.6444706201024284,0.7041633240913242
2019,01,06,15,0.7008270434788677,0.7759350566747625,0.6775024275144123,0.0,0.0,0.6444706201024284,0.7277798995710894
2019,01,06,16,0.7008270434788677,0.7759350566747625,0.6775024275144123,0.0,0.0,0.6444706201024284,0.8498951670869541
2019,01,06,17,0.5754889170825415,0.7716165593388221,0.804127270138051,0.0,0.0,0.6640178670950629,0.8458510679003669
2019,01,06,18,0.5754889170825415,0.7716165593388221,0.804127270138051,0.0,0.0,0.6640178670950629,0.8439921717952951
2019,01,06,19,0.5754889170825415,0.7716165593388221,0.804127270138051,0.0,0.0,0.6640178670950629,0.844364999022176
2019,01,06,20,0.43619704095278344,0.749751699461471,0.9125958648560201,0.0,0.0,0.7177330785386361,0.8458510679003669
2019,01,06,21,0.43619704095278344,0.749751699461471,0.9125958648560201,0.0,0.0,0.7177330785386361,0.8647906807598453
2019,01,06,22,0.43619704095278344,0.749751699461471,0.9125958648560201,0.0,0.0,0.7177330785386361,0.8637541272528806
2019,01,06,23,0.42633607596997575,0.7408757682999376,0.9125958648560201,0.0,0.5878594958174387,0.7030892479970362,0.8900920454532567
2019,01,07,00,0.42633607596997575,0.7408757682999376,0.9125958648560201,0.0,0.5878594958174387,0.7030892479970362,0.8682167734903021
2019,01,07,01,0.42633607596997575,0.7408757682999376,0.9125958648560201,0.0,0.5878594958174387,0.7030892479970362,0.8599182466301459
2019,01,07,02,0.3860969169299473,0.7453231763891608,0.9535781215799447,0.0,0.0,0.6640178670950629,0.8498951670869541
2019,01,07,03,0.3860969169299473,0.7453231763891608,0.9535781215799447,0.0,0.0,0.6640178670950629,0.8570931069043451
2019,01,07,04,0.3860969169299473,0.7453231763891608,0.9535781215799447,0.0,0.0,0.6640178670950629,0.8337216235752124
2019,01,07,05,0.3706675297788932,0.7319236479564687,0.9535781215799447,0.0,0.0,0.683557407701923,0.8250473261986995
2019,01,07,06,0.3706675297788932,0.7319236479564687,0.9535781215799447,0.0,0.0,0.683557407701923,0.8258477754366603
2019,01,07,07,0.3706675297788932,0.7319236479564687,0.9535781215799447,0.0,0.0,0.683557407701923,0.7724410818435478
2019,01,07,08,0.5886025037353613,0.7045967845983587,0.7221027679988911,0.0,0.7417960936614756,0.7226133940472341,0.7665049208733477
2019,01,07,09,0.5886025037353613,0.7045967845983587,0.7221027679988911,0.0,0.7417960936614756,0.7226133940472341,0.7772879709757521
2019,01,07,10,0.5886025037353613,0.7045967845983587,0.7221027679988911,0.0,0.7417960936614756,0.7226133940472341,0.7944857367472351
2019,01,07,11,0.7476487989218162,0.7802357457236894,0.6301128028937536,0.0,0.0,0.6102443760793711,0.7734176006872859
2019,01,07,12,0.7476487989218162,0.7802357457236894,0.6301128028937536,0.0,0.0,0.6102443760793711,0.703529114791718
2019,01,07,13,0.7476487989218162,0.7802357457236894,0.6301128028937536,0.0,0.0,0.6102443760793711,0.7195429902078634
2019,01,07,14,0.7590857376094826,0.7672801056213685,0.6052585398986884,0.0,0.5878594958174387,0.5466185762588155,0.757342798492784
2019,01,07,15,0.7590857376094826,0.7672801056213685,0.6052585398986884,0.0,0.5878594958174387,0.5466185762588155,0.817731989708792
2019,01,07,16,0.7590857376094826,0.7672801056213685,0.6052585398986884,0.0,0.5878594958174387,0.5466185762588155,0.8290255346203903
2019,01,07,17,0.6229152277302494,0.78878428224544,0.7743984751754209,0.0,0.5878594958174387,0.6102443760793711,0.8417440897460573
2019,01,07,18,0.6229152277302494,0.78878428224544,0.7743984751754209,0.0,0.5878594958174387,0.6102443760793711,0.8254478540182649
2019,01,07,19,0.6229152277302494,0.78878428224544,0.7743984751754209,0.0,0.5878594958174387,0.6102443760793711,0.8201930141541738
2019,01,07,20,0.5398328123058794,0.7585527273575248,0.8233178422096663,0.0,0.5878594958174387,0.6493581546567003,0.8029002166773875
2019,01,07,21,0.5398328123058794,0.7585527273575248,0.8233178422096663,0.0,0.5878594958174387,0.6493581546567003,0.8050707140696215
2019,01,07,22,0.5398328123058794,0.7585527273575248,0.8233178422096663,0.0,0.5878594958174387,0.6493581546567003,0.8076519858782819
2019,01,07,23,0.46051501052161486,0.7629255455728449,0.9041266470414604,0.0,0.4305992976375694,0.6346941048113323,0.7801539815118452
2019,01,08,00,0.46051501052161486,0.7629255455728449,0.9041266470414604,0.0,0.4305992976375694,0.6346941048113323,0.728358537363034
2019,01,08,01,0.46051501052161486,0.7629255455728449,0.9041266470414604,0.0,0.4305992976375694,0.6346941048113323,0.7271999914426875
2019,01,08,02,0.4410985582952899,0.7541614972217454,0.9125958648560201,0.0,0.0,0.6151352868355544,0.728358537363034
2019,01,08,03,0.4410985582952899,0.7541614972217454,0.9125958648560201,0.0,0.0,0.6151352868355544,0.6977516489577982
2019,01,08,05,0.3706675297788932,0.7629255455728449,0.9848397524717436,0.0,0.0,0.6395826035189974,0.608223353968771
2019,01,08,06,0.3706675297788932,0.7629255455728449,0.9848397524717436,0.0,0.0,0.6395826035189974,0.7542167496252037
2019,01,08,07,0.3706675297788932,0.7629255455728449,0.9848397524717436,0.0,0.0,0.6395826035189974,0.7346412735586271
2019,01,08,08,0.6397253604261777,0.7759350566747625,0.7434559295792875,0.0,0.7417960936614756,0.6786732446915793,0.5279474662421454
2019,01,08,09,0.6397253604261777,0.7759350566747625,0.7434559295792875,0.0,0.7417960936614756,0.6786732446915793,0.5446864259631381
2019,01,08,10,0.6397253604261777,0.7759350566747625,0.7434559295792875,0.0,0.7417960936614756,0.6786732446915793,0.514008364329906
2019,01,08,11,0.777918214034906,0.8098540012017154,0.6301128028937536,0.0,0.7417960936614756,0.6346941048113323,0.5047390607563956
2019,01,08,12,0.777918214034906,0.8098540012017154,0.6301128028937536,0.0,0.7417960936614756,0.6346941048113323,0.5113930157726211
2019,01,08,13,0.777918214034906,0.8098540012017154,0.6301128028937536,0.0,0.7417960936614756,0.6346941048113323,0.5100755664261745
2019,01,08,14,0.7666527460235312,0.7972633177014762,0.6301128028937536,0.0,0.6648277947394572,0.556412478890668,0.49791315002277353
2019,01,08,15,0.7666527460235312,0.7972633177014762,0.6301128028937536,0.0,0.6648277947394572,0.556412478890668,0.4461328364478838
2019,01,08,16,0.7666527460235312,0.7972633177014762,0.6301128028937536,0.0,0.6648277947394572,0.556412478890668,0.45926090680236237
2019,01,08,17,0.5972692240153954,0.8098540012017154,0.8233178422096663,0.0,0.5878594958174387,0.6346941048113323,0.45926090680236237
2019,01,08,18,0.5972692240153954,0.8098540012017154,0.8233178422096663,0.0,0.5878594958174387,0.6346941048113323,0.46244345188369534
2019,01,08,19,0.5972692240153954,0.8098540012017154,0.8233178422096663,0.0,0.5878594958174387,0.6346941048113323,0.47929338652340614
2019,01,08,20,0.5353035629482098,0.8222944940391964,0.8955617298253902,0.0,0.4305992976375694,0.6395826035189974,0.46085697236159917
2019,01,08,21,0.5353035629482098,0.8222944940391964,0.8955617298253902,0.0,0.4305992976375694,0.6395826035189974,0.4732897634033327
2019,01,08,22,0.5353035629482098,0.8222944940391964,0.8955617298253902,0.0,0.4305992976375694,0.6395826035189974,0.4778052245793927
2019,01,08,23,0.41139749626463934,0.7585527273575248,0.9455570191249691,0.0,0.4305992976375694,0.6737886003169454,0.4748035099322267
2019,01,09,00,0.41139749626463934,0.7585527273575248,0.9455570191249691,0.0,0.4305992976375694,0.6737886003169454,0.5340481541852095
2019,01,09,01,0.41139749626463934,0.7585527273575248,0.9455570191249691,0.0,0.4305992976375694,0.6737886003169454,0.5411877251930836
2019,01,09,02,0.3911980892879969,0.7585527273575248,0.9615152318902654,0.0,0.5878594958174387,0.6346941048113323,0.6486815822311935
2019,01,09,03,0.3911980892879969,0.7585527273575248,0.9615152318902654,0.0,0.5878594958174387,0.6346941048113323,0.703529114791718
2019,01,09,04,0.3911980892879969,0.7585527273575248,0.9615152318902654,0.0,0.5878594958174387,0.6346941048113323,0.7066850429700472
2019,01,09,05,0.3602746395738223,0.7319236479564687,0.9615152318902654,0.0,0.5878594958174387,0.683557407701923,0.7159327101388772
2019,01,09,06,0.3602746395738223,0.7319236479564687,0.9615152318902654,0.0,0.5878594958174387,0.683557407701923,0.6660709930230273
2019,01,09,07,0.3602746395738223,0.7319236479564687,0.9615152318902654,0.0,0.5878594958174387,0.683557407701923,0.6439504459695503
2019,01,09,08,0.5533230980387963,0.8056739730951036,0.8603001576794899,0.0,0.0,0.7274932290442807,0.6375074912781092
2019,01,09,09,0.5533230980387963,0.8056739730951036,0.8603001576794899,0.0,0.0,0.7274932290442807,0.5178834662920051
2019,01,09,10,0.5533230980387963,0.8056739730951036,0.8603001576794899,0.0,0.0,0.7274932290442807,0.5458424367639604
2019,01,09,11,0.7399657313739703,0.8056739730951036,0.6659298804574518,0.0,0.5878594958174387,0.6640178670950629,0.5469934104647092
2019,01,09,12,0.7399657313739703,0.8056739730951036,0.6659298804574518,0.0,0.5878594958174387,0.6640178670950629,0.5229633929747396
2019,01,09,13,0.7399657313739703,0.8056739730951036,0.6659298804574518,0.0,0.5878594958174387,0.6640178670950629,0.542359115345102
2019,01,09,14,0.7008270434788677,0.7759350566747625,0.6775024275144123,0.0,0.5878594958174387,0.6151352868355544,0.5549127887227381
2019,01,09,15,0.7008270434788677,0.7759350566747625,0.6775024275144123,0.0,0.5878594958174387,0.6151352868355544,0.5980089758758728
2019,01,09,16,0.7008270434788677,0.7759350566747625,0.6775024275144123,0.0,0.5878594958174387,0.6151352868355544,0.7060568665826908
2019,01,09,17,0.5972692240153954,0.8014771239045249,0.8137832874542273,0.0,0.0,0.6346941048113323,0.7104230494013485
2019,01,09,18,0.5972692240153954,0.8014771239045249,0.8137832874542273,0.0,0.0,0.6346941048113323,0.6675303782070227
2019,01,09,19,0.5972692240153954,0.8014771239045249,0.8137832874542273,0.0,0.0,0.6346941048113323,0.664603500101974
2019,01,09,20,0.4937858575160266,0.8140173425249688,0.9292555928112874,0.0,0.4305992976375694,0.6884410894428489,0.6608986981873439
2019,01,09,21,0.4937858575160266,0.8140173425249688,0.9292555928112874,0.0,0.4305992976375694,0.6884410894428489,0.6594021046859174
2019,01,09,22,0.4937858575160266,0.8140173425249688,0.9292555928112874,0.0,0.4305992976375694,0.6884410894428489,0.6439504459695503
2019,01,09,23,0.46051501052161486,0.8014771239045249,0.9455570191249691,0.0,0.0,0.6737886003169454,0.6463266063380594
