temp,dwpt,rhum,prcp,wspd,pres,PM2.5
0.4638533213133319,0.7132837112696876,0.7951007364511815,0.0,0.0,0.8310036403974811,0.612450142146529
0.4638533213133319,0.7132837112696876,0.7951007364511815,0.0,0.0,0.8310036403974811,0.5128951768911558
0.4248551330972369,0.6374436082527886,0.761206069228149,0.0,0.5,0.7989622913063054,0.500575953618067
0.4248551330972369,0.6374436082527886,0.761206069228149,0.0,0.5,0.7989622913063054,0.5377627693698527
0.4248551330972369,0.6374436082527886,0.761206069228149,0.0,0.5,0.7989622913063054,0.5107018082374732
0.3329350730341168,0.5729834010460678,0.7784063856982791,0.0,0.0,0.8858804579047272,0.42723177151308
0.3329350730341168,0.5729834010460678,0.7784063856982791,0.0,0.0,0.8858804579047272,0.3902090638635718
0.3329350730341168,0.5729834010460678,0.7784063856982791,0.0,0.0,0.8858804579047272,0.3211158281002122
0.5259444027709193,0.5436651506063507,0.6122967692384137,0.0,0.7153382790366964,0.940692720764193,0.3086688876221255
0.5259444027709193,0.5436651506063507,0.6122967692384137,0.0,0.7153382790366964,0.940692720764193,0.260757089385769
0.5259444027709193,0.5436651506063507,0.6122967692384137,0.0,0.7153382790366964,0.940692720764193,0.2787784549464272
0.6477993364133087,0.5681718223065476,0.5266946733188731,0.0,0.7153382790366964,0.7714807300579405,0.2638561284912624
0.6477993364133087,0.5681718223065476,0.5266946733188731,0.0,0.7153382790366964,0.7714807300579405,0.2669156883169203
0.6477993364133087,0.5681718223065476,0.5266946733188731,0.0,0.7153382790366964,0.7714807300579405,0.3282856798867935
0.704040039571087,0.6195557900978655,0.5133395393608474,0.0,0.7153382790366964,0.6705761048958171,0.3352476803420648
0.704040039571087,0.6195557900978655,0.5133395393608474,0.0,0.7153382790366964,0.6705761048958171,0.4982665877641876
0.704040039571087,0.6195557900978655,0.5133395393608474,0.0,0.7153382790366964,0.6705761048958171,0.6073476577068249
0.5458909018145142,0.6505990734002107,0.6766183918194262,0.0,0.0,0.7577338688442193,0.7037447904047447
0.5458909018145142,0.6505990734002107,0.6766183918194262,0.0,0.0,0.7577338688442193,0.7105517455668164
0.5458909018145142,0.6505990734002107,0.6766183918194262,0.0,0.0,0.7577338688442193,0.7522539409859249
0.398071550488233,0.7011376581118932,0.8348069231106675,0.0,0.0,0.8172743315285775,0.790883157624271
0.398071550488233,0.7011376581118932,0.8348069231106675,0.0,0.0,0.8172743315285775,0.8035794981230435
0.398071550488233,0.7011376581118932,0.8348069231106675,0.0,0.0,0.8172743315285775,0.8006325630114489
0.3519398444610939,0.6678063220676586,0.8424253865681964,0.0,0.0,0.7989622913063054,0.7105517455668164
0.3519398444610939,0.6678063220676586,0.8424253865681964,0.0,0.0,0.7989622913063054,0.6528491279930781
0.3519398444610939,0.6678063220676586,0.8424253865681964,0.0,0.0,0.7989622913063054,0.6264583217809432
0.2789243248731351,0.6762716676301963,0.8999497182569853,0.0,0.0,0.7760621160058591,0.6298363268106074
0.2789243248731351,0.6762716676301963,0.8999497182569853,0.0,0.0,0.7760621160058591,0.6653206964652737
0.2789243248731351,0.6762716676301963,0.8999497182569853,0.0,0.0,0.7760621160058591,0.5983401446022063
0.23268555363516,0.6195557900978655,0.8861059342423333,0.0,0.0,0.8355791778633416,0.4947603620141045
0.23268555363516,0.6195557900978655,0.8861059342423333,0.0,0.0,0.8355791778633416,0.4888004482944753
0.23268555363516,0.6195557900978655,0.8861059342423333,0.0,0.0,0.8355791778633416,0.3973789156501531
0.5259444027709193,0.5436651506063507,0.6122967692384137,0.0,0.5,0.9041583774274948,0.3549989851828274
0.5259444027709193,0.5436651506063507,0.6122967692384137,0.0,0.5,0.9041583774274948,0.2378662339781134
0.5259444027709193,0.5436651506063507,0.6122967692384137,0.0,0.5,0.9041583774274948,0.2816548030778404
