Year,Month,Day,UTC Hour,temp,dwpt,rhum,prcp,wspd,pres,PM2.5
2019,01,01,00,0.36034897008324945,0.5830970818024098,0.5637578400540931,0.0,0.6973903490356272,0.8651948967784854,0.42654634354409293
2019,01,01,01,0.32279300909666314,0.645760628599953,0.6849306651540945,0.0,0.5495077527409008,0.8867859670374645,0.42475136809873204
2019,01,01,02,0.4150322608353558,0.5382071864305901,0.4727677493163714,0.0,0.6973903490356272,0.8111800464201483,0.4229438840127914
2019,01,01,03,0.4030458125974266,0.6771552585619872,0.6593870914749546,0.0,0.6566548958105609,0.8219872683743688,0.4099260235878765
2019,01,01,04,0.2381637275361697,0.5743316345385127,0.6593870914749546,0.0,0.6566548958105609,0.8381941138585819,0.42832898229099575
2019,01,01,05,0.3541524056325713,0.5743316345385127,0.5637578400540931,0.0,0.6566548958105609,0.8111800464201483,0.3817493473960975
2019,01,01,06,0.2907869817105404,0.48550938690703815,0.5041381349735921,0.0,0.6973903490356272,0.8111800464201483,0.41371255677386565
2019,01,01,07,0.19060787975230695,0.5474028502376813,0.6593870914749546,0.0,0.7156222237991323,0.9083685502403147,0.4404757530822915
2019,01,01,08,0.2907869817105404,0.5382071864305901,0.5637578400540931,0.0,0.7780897005728757,0.9191566612802488,0.44216548490004226
2019,01,01,09,0.3541524056325713,0.533566693599967,0.5041381349735921,0.0,0.7780897005728757,0.9191566612802488,0.45369506820990607
2019,01,01,10,0.5020964249868759,0.5787271732248847,0.4402563753007807,0.0,0.6566548958105609,0.946117668922935,0.32227252669242484
2019,01,01,11,0.5300654219219014,0.5382071864305901,0.3533954570655772,0.0,0.8285774549523742,0.9191566612802488,0.31412401624417025
2019,01,01,12,0.579173686293632,0.533566693599967,0.31614155597285665,0.0,0.9395269279378322,0.8111800464201483,0.34772164117143683
2019,01,01,13,0.6980385879916907,0.5960559729399953,0.2772674201685117,0.0,0.6973903490356272,0.8111800464201483,0.2787000213816762
2019,01,01,14,0.6830410091615987,0.533566693599967,0.2155902590419127,0.0,0.7780897005728757,0.708405204505238,0.4504528645346883
2019,01,01,15,0.6830410091615987,0.533566693599967,0.2155902590419127,0.0,0.7780897005728757,0.654235812817557,0.5393508177450778
2019,01,01,16,0.6729615105396279,0.6045723963778217,0.31614155597285665,0.0,0.7156222237991323,0.6921599977312254,0.5667942476369084
2019,01,01,17,0.6319759655917229,0.5787271732248847,0.31614155597285665,0.0,0.6566548958105609,0.7029906696198183,0.5539831046238815
2019,01,01,18,0.5845354786145347,0.6171682760296638,0.4235462764928419,0.0,0.6566548958105609,0.7571120056540366,0.6374752542248328
2019,01,01,19,0.4850698849812033,0.6087945889407435,0.48859053861481194,0.0,0.5806327879665873,0.7895592188278847,0.6382672332117281
2019,01,01,20,0.47361420690864187,0.5428191222014553,0.4235462764928419,0.0,0.6566548958105609,0.8111800464201483,0.633478674124932
2019,01,01,21,0.36034897008324945,0.5787271732248847,0.5637578400540931,0.0,0.6973903490356272,0.8111800464201483,0.5790022852093292
2019,01,01,22,0.37879161080055096,0.6295559497633274,0.6196488045569917,0.0,0.5142210981219936,0.8543961769165375,0.4897353136923326
2019,01,01,23,0.3541524056325713,0.5787271732248847,0.5637578400540931,0.0,0.6566548958105609,0.8111800464201483,0.45369506820990607
2019,01,02,00,0.4150322608353558,0.5743316345385127,0.5041381349735921,0.0,0.6566548958105609,0.8111800464201483,0.47383561750460873
2019,01,02,01,0.27126172635916124,0.6087945889407435,0.6849306651540945,0.0,0.5495077527409008,0.8327923635506377,0.5176231788438824
2019,01,02,02,0.3541524056325713,0.533566693599967,0.5041381349735921,0.0,0.6973903490356272,0.7625212062850627,0.45689724365607154
2019,01,02,03,0.2907869817105404,0.5382071864305901,0.5637578400540931,0.0,0.5806327879665873,0.7571120056540366,0.46627318919631094
2019,01,02,04,0.2381637275361697,0.5830970818024098,0.6722501084666354,0.0,0.5142210981219936,0.7733380091098516,0.4504528645346883
2019,01,02,05,0.2907869817105404,0.533566693599967,0.5637578400540931,0.0,0.6566548958105609,0.7571120056540366,0.5188792244785861
2019,01,02,06,0.16276431106942033,0.533566693599967,0.6722501084666354,0.0,0.6973903490356272,0.7625212062850627,0.5262903834289776
2019,01,02,07,0.21796078724344603,0.5428191222014553,0.6330921294284635,0.0,0.6566548958105609,0.8651948967784854,0.5138181289406492
2019,01,02,08,0.2907869817105404,0.533566693599967,0.5637578400540931,0.0,0.7780897005728757,0.816583923296794,0.5020561326074507
2019,01,02,09,0.4150322608353558,0.533566693599967,0.45665984942472265,0.0,0.7780897005728757,0.8651948967784854,0.4883294949841711
2019,01,02,10,0.5355992507188085,0.5874416574342817,0.4235462764928419,0.0,0.6336614981727329,0.9083685502403147,0.4504528645346883
2019,01,02,11,0.5245117940531441,0.5382071864305901,0.3533954570655772,0.0,0.860976022136595,0.8651948967784854,0.42832898229099575
2019,01,02,12,0.579173686293632,0.533566693599967,0.31614155597285665,0.0,0.7780897005728757,0.8111800464201483,0.43533948788242083
2019,01,02,13,0.6980385879916907,0.612993127639738,0.29691577719242207,0.0,0.6973903490356272,0.7462920054296024,0.4300994527605071
2019,01,02,14,0.6319759655917229,0.5743316345385127,0.31614155597285665,0.0,0.7780897005728757,0.654235812817557,0.46162757993218806
2019,01,02,15,0.6319759655917229,0.6171682760296638,0.3533954570655772,0.0,0.7326770036545345,0.654235812817557,0.5709277680541616
2019,01,02,16,0.6830410091615987,0.6295559497633274,0.33496255129270647,0.0,0.6336614981727329,0.659655157535056,0.6702189818857546
