temp,dwpt,rhum,prcp,wspd,pres,PM2.5
0.5246685521910281,0.6506990005170069,0.7441173889767887,0.0,0.0,0.8350143700158629,0.603332994392714
0.5246685521910281,0.6506990005170069,0.7441173889767887,0.0,0.0,0.8350143700158629,0.5652277543329651
0.4716220010282947,0.5814395448720386,0.7355909488463005,0.0,0.6460148371100894,0.8067797624134581,0.5730201687432435
0.4716220010282947,0.5814395448720386,0.7355909488463005,0.0,0.6460148371100894,0.8067797624134581,0.5891927547036362
0.4716220010282947,0.5814395448720386,0.7355909488463005,0.0,0.6460148371100894,0.8067797624134581,0.5975280023418075
0.4034056431461664,0.5684472194982609,0.7847861748656919,0.0,0.0,0.8753158962658666,0.5678494643013061
0.4034056431461664,0.5684472194982609,0.7847861748656919,0.0,0.0,0.8753158962658666,0.6044796492289428
0.4034056431461664,0.5684472194982609,0.7847861748656919,0.0,0.0,0.8753158962658666,0.4849040255652385
0.5583265524033871,0.5596452054973108,0.6417044099120509,0.0,0.6826061944859853,0.9397162271896946,0.481369673812593
0.5583265524033871,0.5596452054973108,0.6417044099120509,0.0,0.6826061944859853,0.9397162271896946,0.4286795650525688
0.5583265524033871,0.5596452054973108,0.6417044099120509,0.0,0.6826061944859853,0.9397162271896946,0.2351458990409563
0.6955637332592659,0.6468150612231659,0.5760732992387662,0.0,0.5,0.7987091666857524,0.1446149217676283
0.6955637332592659,0.6468150612231659,0.5760732992387662,0.0,0.5,0.7987091666857524,0.2713532518935386
0.6955637332592659,0.6468150612231659,0.5760732992387662,0.0,0.5,0.7987091666857524,0.5084658344431747
0.7342135544369196,0.6697916870764735,0.5522344435334695,0.0,0.0,0.689600681287027,0.5164210751357191
0.7342135544369196,0.6697916870764735,0.5522344435334695,0.0,0.0,0.689600681287027,0.5818446974640399
0.7342135544369196,0.6697916870764735,0.5522344435334695,0.0,0.0,0.689600681287027,0.585542898022276
0.5875500516517345,0.7309561071176071,0.7607652797506935,0.0,0.0,0.7462116181088722,0.6731192439123818
0.5875500516517345,0.7309561071176071,0.7607652797506935,0.0,0.0,0.7462116181088722,0.6731192439123818
0.5875500516517345,0.7309561071176071,0.7607652797506935,0.0,0.0,0.7462116181088722,0.7184514152134064
0.4752602603935096,0.7677809718025549,0.8970777808113505,0.0,0.0,0.7906369853792934,0.7192111709480467
0.4752602603935096,0.7677809718025549,0.8970777808113505,0.0,0.0,0.7906369853792934,0.7229792451430774
0.4752602603935096,0.7677809718025549,0.8970777808113505,0.0,0.0,0.7906369853792934,0.7192111709480467
0.4112532304274975,0.7411993079175571,0.9277511158209928,0.0,0.0,0.7946732742688246,0.6704215411850685
0.4112532304274975,0.7411993079175571,0.9277511158209928,0.0,0.0,0.7946732742688246,0.6640236494042475
0.4112532304274975,0.7411993079175571,0.9277511158209928,0.0,0.0,0.7946732742688246,0.6337829113406767
0.3589387948701652,0.6883612199611977,0.9156962282612808,0.0,0.0,0.7866002999393487,0.5879814293321196
0.3589387948701652,0.6883612199611977,0.9156962282612808,0.0,0.0,0.7866002999393487,0.6056216142572383
0.3589387948701652,0.6883612199611977,0.9156962282612808,0.0,0.0,0.7866002999393487,0.5867648258377437
0.3164547169653708,0.6429087359884804,0.909563240050692,0.0,0.0,0.8148487731852264,0.5678494643013061
0.3164547169653708,0.6429087359884804,0.909563240050692,0.0,0.0,0.8148487731852264,0.5286960214727096
0.3164547169653708,0.6429087359884804,0.909563240050692,0.0,0.0,0.8148487731852264,0.4952463212609937
0.5649055316429175,0.602554821255889,0.6716762538279363,0.0,0.5566413762796891,0.8994778509272611,0.4795855779007692
0.5649055316429175,0.602554821255889,0.6716762538279363,0.0,0.5566413762796891,0.8994778509272611,0.4777900086245091
0.5649055316429175,0.602554821255889,0.6716762538279363,0.0,0.5566413762796891,0.8994778509272611,0.4777900086245091
0.7123374120901632,0.6545608089825232,0.5642893310931817,0.0,0.5566413762796891,0.7704495911159572,0.5346368851740756
0.7123374120901632,0.6545608089825232,0.5642893310931817,0.0,0.5566413762796891,0.7704495911159572,0.5375605774403956
0.7123374120901632,0.6545608089825232,0.5642893310931817,0.0,0.5566413762796891,0.7704495911159572,0.5447386092650959
0.720605191240799,0.6992635282708487,0.598875348843784,0.0,0.0,0.6774596116933181,0.5316822537908533
0.720605191240799,0.6992635282708487,0.598875348843784,0.0,0.0,0.6774596116933181,0.5418895022964547
0.720605191240799,0.6992635282708487,0.598875348843784,0.0,0.0,0.6774596116933181,0.5704467859165548
0.581139765716408,0.7099932334027312,0.7441173889767887,0.0,0.5,0.7623718553742663,0.6222132310641814
0.581139765716408,0.7099932334027312,0.7441173889767887,0.0,0.5,0.7623718553742663,0.6603007934475055
0.581139765716408,0.7099932334027312,0.7441173889767887,0.0,0.5,0.7623718553742663,0.7214781121712929
0.4860851421641536,0.7099932334027312,0.8297592527063942,0.0,0.0,0.7946732742688246,0.720724508312449
0.4860851421641536,0.7099932334027312,0.8297592527063942,0.0,0.0,0.7946732742688246,0.7567788553742628
0.4860851421641536,0.7099932334027312,0.8297592527063942,0.0,0.0,0.7946732742688246,0.7567788553742628
0.4073382345599068,0.7240402761703996,0.909563240050692,0.0,0.0,0.8067797624134581,0.7759981418881862
0.4073382345599068,0.7240402761703996,0.909563240050692,0.0,0.0,0.8067797624134581,0.772258665543017
0.4073382345599068,0.7240402761703996,0.909563240050692,0.0,0.0,0.8067797624134581,0.7671934915299272
0.3671935741750661,0.7378020799925517,0.9510600427147596,0.0,0.0,0.7664109217543158,0.7473360693532888
0.3671935741750661,0.7378020799925517,0.9510600427147596,0.0,0.0,0.7664109217543158,0.7620347293489069
0.3671935741750661,0.7378020799925517,0.9510600427147596,0.0,0.0,0.7664109217543158,0.8178864482363893
0.3164547169653708,0.7099932334027312,0.9678860161918126,0.0,0.0,0.8309820423500744,0.810872106825537
0.3164547169653708,0.7099932334027312,0.9678860161918126,0.0,0.0,0.8309820423500744,0.7375627194686626
0.3164547169653708,0.7099932334027312,0.9678860161918126,0.0,0.0,0.8309820423500744,0.6178843062081223
0.6065038638626127,0.6270543159087923,0.6518865650726889,0.0,0.6045309775610838,0.9075286793487944,0.5256775049364342
0.6065038638626127,0.6270543159087923,0.6518865650726889,0.0,0.6045309775610838,0.9075286793487944,0.5346368851740756
0.6065038638626127,0.6270543159087923,0.6518865650726889,0.0,0.6045309775610838,0.9075286793487944,0.5164210751357191
0.6784622094150592,0.6622190322951936,0.6099150095338374,0.0,0.5566413762796891,0.7946732742688246,0.5195407730683544
0.6784622094150592,0.6622190322951936,0.6099150095338374,0.0,0.5566413762796891,0.7946732742688246,0.5052191692545495
0.6784622094150592,0.6622190322951936,0.6099150095338374,0.0,0.5566413762796891,0.7946732742688246,0.6264760628769208
0.7123374120901632,0.6772806644020047,0.5875982579869482,0.0,0.430676558073393,0.7057831953668741,0.6555763142253499
0.7123374120901632,0.6772806644020047,0.5875982579869482,0.0,0.430676558073393,0.7057831953668741,0.6649466587082897
0.7123374120901632,0.6772806644020047,0.5875982579869482,0.0,0.430676558073393,0.7057831953668741,0.743189309070053
0.5746821709699175,0.7378020799925517,0.7769008456041367,0.0,0.0,0.7462116181088722,0.7438847267650405
0.5746821709699175,0.7378020799925517,0.7769008456041367,0.0,0.0,0.7462116181088722,0.7445784167124222
0.5746821709699175,0.7378020799925517,0.7769008456041367,0.0,0.0,0.7462116181088722,0.7332670953533192
0.5073412509964077,0.7512899988103042,0.8508774562700276,0.0,0.0,0.7744878635372947,0.7389800324622728
0.5073412509964077,0.7512899988103042,0.8508774562700276,0.0,0.0,0.7744878635372947,0.7325446885849923
