Year,Month,Day,UTC Hour,temp,dwpt,rhum,prcp,wspd,pres,PM2.5
2019,01,01,00,0.39094104216451625,0.650478800418708,0.6952785014970403,0.0,0.7877740089073891,0.8584089735930089,0.44181305466551335
2019,01,01,01,0.39094104216451625,0.7195914345725551,0.7772199776834735,0.0,0.47937877132408824,0.8253110299431032,0.4336262085502578
2019,01,01,02,0.3359768038044356,0.650478800418708,0.7374204701370678,0.0,0.7417960936614756,0.8111192245745544,0.42006816746130804
2019,01,01,03,0.3359768038044356,0.650478800418708,0.7374204701370678,0.0,0.7417960936614756,0.8111192245745544,0.3527547679661263
2019,01,01,04,0.36373937224199143,0.7161217559888118,0.7963199586792657,0.0,0.7417960936614756,0.7874569099824827,0.2313293617080569
2019,01,01,05,0.3359768038044356,0.6151515829961948,0.6952785014970403,0.0,0.7417960936614756,0.8111192245745544,0.24670684337642904
2019,01,01,06,0.27867296995410545,0.5736492855538824,0.6952785014970403,0.0,0.7877740089073891,0.8111192245745544,0.4450291627165221
2019,01,01,07,0.29612164005080976,0.650478800418708,0.7674755166058436,0.0,0.7060702520912806,0.8489547411717354,0.29140829637450366
2019,01,01,08,0.27867296995410545,0.5736492855538824,0.6952785014970403,0.0,0.6648277947394572,0.9056522918244081,0.255585623587805
2019,01,01,09,0.3359768038044356,0.5736492855538824,0.650500994129771,0.0,0.7877740089073891,0.9528492703541694,0.2313293617080569
2019,01,01,10,0.40166967953360905,0.6310766795865764,0.6619605480592694,0.0,0.7877740089073891,0.919816246914625,0.19812227118726838
2019,01,01,11,0.44374925625948475,0.6070487866875147,0.6027361754829554,0.0,0.7060702520912806,0.9056522918244081,0.1910393696479145
2019,01,01,12,0.5907792086871564,0.6466418559977527,0.5245268955531743,0.0,0.7733085192328075,0.8584089735930089,0.33962054028150507
2019,01,01,13,0.6137957839631358,0.7195914345725551,0.5902800903770614,0.0,0.7417960936614756,0.7685186766362672,0.4575751316887394
2019,01,01,14,0.5907792086871564,0.6466418559977527,0.5245268955531743,0.0,0.7417960936614756,0.716400068489562,0.4385637902770788
2019,01,01,15,0.6364255076732126,0.6949283994467602,0.5381693430985087,0.0,0.7417960936614756,0.6689704779038429,0.5150384840892761
2019,01,01,16,0.7021183834023853,0.7195914345725551,0.5106195296245978,0.0,0.5878594958174387,0.6784601368939344,0.5226334504921936
2019,01,01,17,0.5907792086871564,0.6466418559977527,0.5245268955531743,0.0,0.7060702520912806,0.716400068489562,0.5658117862841614
2019,01,01,18,0.5435309620215157,0.6466418559977527,0.564698555272634,0.0,0.6648277947394572,0.716400068489562,0.5658117862841614
2019,01,01,19,0.5673623251383124,0.7434017474596202,0.6619605480592694,0.0,0.6648277947394572,0.7495729865585771,0.564719321224358
2019,01,01,20,0.5435309620215157,0.7264787893900266,0.6619605480592694,0.0,0.6160483210529383,0.8111192245745544,0.5348986500500041
2019,01,01,21,0.44374925625948475,0.6877165037881714,0.6952785014970403,0.0,0.47937877132408824,0.8111192245745544,0.5251249721959057
2019,01,01,22,0.4795200813466341,0.756646958403264,0.7575966449355462,0.0,0.7060702520912806,0.8016556950419826,0.5238816733284283
2019,01,01,23,0.39094104216451625,0.6877165037881714,0.7374204701370678,0.0,0.5878594958174387,0.8111192245745544,0.5288257096749812
2019,01,02,00,0.44374925625948475,0.6877165037881714,0.6952785014970403,0.0,0.5878594958174387,0.8111192245745544,0.45292872044944593
2019,01,02,01,0.45919612012427596,0.7533594593582751,0.7674755166058436,0.0,0.6160483210529383,0.7732539338121193,0.4183316569847702
2019,01,02,02,0.44374925625948475,0.6070487866875147,0.6027361754829554,0.0,0.6160483210529383,0.7637829534147841,0.44181305466551335
2019,01,02,03,0.39094104216451625,0.5693581206300726,0.6027361754829554,0.0,0.6648277947394572,0.7637829534147841,0.4897041703500743
2019,01,02,04,0.44374925625948475,0.7434017474596202,0.7674755166058436,0.0,0.47937877132408824,0.7306198338749765,0.4352806787756422
2019,01,02,05,0.21882147807619887,0.650478800418708,0.8240475571462522,0.0,0.47937877132408824,0.7637829534147841,0.3891616408351828
2019,01,02,06,0.21882147807619887,0.650478800418708,0.8240475571462522,0.0,0.47937877132408824,0.7637829534147841,0.29140829637450366
2019,01,02,07,0.3076297175084005,0.6427834159777184,0.7475796027543682,0.0,0.47937877132408824,0.8016556950419826,0.2940023509702989
2019,01,02,08,0.27867296995410545,0.6151515829961948,0.7374204701370678,0.0,0.7060702520912806,0.8584089735930089,0.2613688290412804
2019,01,02,09,0.39094104216451625,0.6111121007874993,0.650500994129771,0.0,0.6648277947394572,0.8584089735930089,0.3694567339190694
2019,01,02,10,0.5192701819449759,0.6804282903565261,0.62701669871114,0.0,0.7733085192328075,0.8584089735930089,0.37148359527214747
2019,01,02,11,0.4945642251853059,0.6111121007874993,0.564698555272634,0.0,0.7733085192328075,0.8584089735930089,0.3814268758696745
2019,01,02,12,0.4945642251853059,0.6111121007874993,0.564698555272634,0.0,0.7060702520912806,0.8111192245745544,0.24670684337642904
2019,01,02,13,0.6630884951057107,0.7126345093373628,0.5381693430985087,0.0,0.4305992976375694,0.7258803789828724,0.4269200863196061
2019,01,02,14,0.6805749339471643,0.654294487420805,0.4521211650586805,0.0,0.6648277947394572,0.716400068489562,0.45910883716871853
2019,01,02,15,0.6364255076732126,0.6466418559977527,0.4819674353006675,0.0,0.5878594958174387,0.6689704779038429,0.4725863427125273
2019,01,02,16,0.6586811691872843,0.7400502579154449,0.5776035321769444,0.0,0.7060702520912806,0.6452381391967074,0.49657101831593226
