temp,dwpt,rhum,prcp,wspd,pres,PM2.5
0.2257205801425223,0.7133281156232802,0.867633533622886,0.0,0.350379306422211,0.8368903186724398,0.454130676776278
0.1775376978391793,0.7387586777551324,0.9172302599081528,0.0,0.5132964061160519,0.8613772472459067,0.4792882003214836
0.1937170465603561,0.7133281156232802,0.887809790001946,0.0,0.350379306422211,0.7797259973211578,0.4756752992819731
0.1775376978391793,0.7133281156232802,0.8977266017221576,0.0,0.350379306422211,0.7388701828347373,0.4682856736532376
0.2017619988968709,0.7218389906988574,0.887809790001946,0.0,0.700758612844422,0.7061710221680694,0.4756752992819731
0.1694028575603997,0.7133281156232802,0.9075326087582636,0.0,0.0,0.7470429573218033,0.4816675460209484
0.1694028575603997,0.7133281156232802,0.9075326087582636,0.0,0.350379306422211,0.7797259973211578,0.4875167659667963
0.209777428406133,0.7387586777551324,0.8977266017221576,0.0,0.0,0.8205616788473895,0.4567658707902453
0.2806226254981696,0.6962029240629141,0.8258338004640927,0.0,0.350379306422211,0.8450534321937193,0.4446777430882852
0.4011609097237191,0.6875880461547232,0.7357415892899332,0.0,0.5132964061160519,0.8776978473664697,0.5085515344871803
0.4732533314549671,0.7471680311889186,0.7238008812942887,0.0,0.0,0.8858569422230916,0.5031887235173464
0.5567361843818541,0.6527732747975948,0.6083257198654588,0.0,0.6206071563358557,0.8450534321937193,0.4792882003214836
0.6040005158702692,0.643979292887756,0.5661914608786037,0.0,0.6206071563358557,0.787894743628134,0.4828486118345394
0.6437143752140926,0.7804750124939067,0.6219326358278093,0.0,0.0,0.7306966022348903,0.4260920539857702
0.6305564915065679,0.6527732747975948,0.5516848744127668,0.0,0.6206071563358557,0.6898166019759715,0.4632324908761961
0.6106698404110321,0.6527732747975948,0.5661914608786037,0.0,0.6206071563358557,0.6407339666748023,0.5365901572776881
0.6106698404110321,0.6527732747975948,0.5661914608786037,0.0,0.0,0.5588649155144917,0.5634495673984979
0.522338590176875,0.7047828530802881,0.6615316157305502,0.0,0.5132964061160519,0.6325507003032388,0.5318127997205291
0.4447012635739885,0.7133281156232802,0.7238008812942887,0.0,0.5132964061160519,0.6734589535130698,0.5548194262973285
