temp,dwpt,rhum,prcp,wspd,pres,PM2.5
0.3909410421645162,0.650478800418708,0.6952785014970403,0.0,0.7877740089073891,0.8584089735930089,0.4418130546655133
0.3909410421645162,0.7195914345725551,0.7772199776834735,0.0,0.4793787713240882,0.8253110299431032,0.4336262085502578
0.3359768038044356,0.650478800418708,0.7374204701370678,0.0,0.7417960936614756,0.8111192245745544,0.420068167461308
0.3359768038044356,0.650478800418708,0.7374204701370678,0.0,0.7417960936614756,0.8111192245745544,0.3527547679661263
0.3637393722419914,0.7161217559888118,0.7963199586792657,0.0,0.7417960936614756,0.7874569099824827,0.2313293617080569
0.3359768038044356,0.6151515829961948,0.6952785014970403,0.0,0.7417960936614756,0.8111192245745544,0.246706843376429
0.2786729699541054,0.5736492855538824,0.6952785014970403,0.0,0.7877740089073891,0.8111192245745544,0.4450291627165221
0.2961216400508097,0.650478800418708,0.7674755166058436,0.0,0.7060702520912806,0.8489547411717354,0.2914082963745036
0.2786729699541054,0.5736492855538824,0.6952785014970403,0.0,0.6648277947394572,0.905652291824408,0.255585623587805
0.3359768038044356,0.5736492855538824,0.650500994129771,0.0,0.7877740089073891,0.9528492703541694,0.2313293617080569
0.401669679533609,0.6310766795865764,0.6619605480592694,0.0,0.7877740089073891,0.919816246914625,0.1981222711872683
0.4437492562594847,0.6070487866875147,0.6027361754829554,0.0,0.7060702520912806,0.905652291824408,0.1910393696479145
0.5907792086871564,0.6466418559977527,0.5245268955531743,0.0,0.7733085192328075,0.8584089735930089,0.339620540281505
0.6137957839631358,0.7195914345725551,0.5902800903770614,0.0,0.7417960936614756,0.7685186766362672,0.4575751316887394
0.5907792086871564,0.6466418559977527,0.5245268955531743,0.0,0.7417960936614756,0.716400068489562,0.4385637902770788
0.6364255076732126,0.6949283994467602,0.5381693430985087,0.0,0.7417960936614756,0.6689704779038429,0.5150384840892761
0.7021183834023853,0.7195914345725551,0.5106195296245978,0.0,0.5878594958174387,0.6784601368939344,0.5226334504921936
0.5907792086871564,0.6466418559977527,0.5245268955531743,0.0,0.7060702520912806,0.716400068489562,0.5658117862841614
0.5435309620215157,0.6466418559977527,0.564698555272634,0.0,0.6648277947394572,0.716400068489562,0.5658117862841614
0.5673623251383124,0.7434017474596202,0.6619605480592694,0.0,0.6648277947394572,0.7495729865585771,0.564719321224358
0.5435309620215157,0.7264787893900266,0.6619605480592694,0.0,0.6160483210529383,0.8111192245745544,0.5348986500500041
0.4437492562594847,0.6877165037881714,0.6952785014970403,0.0,0.4793787713240882,0.8111192245745544,0.5251249721959057
0.4795200813466341,0.756646958403264,0.7575966449355462,0.0,0.7060702520912806,0.8016556950419826,0.5238816733284283
0.3909410421645162,0.6877165037881714,0.7374204701370678,0.0,0.5878594958174387,0.8111192245745544,0.5288257096749812
0.4437492562594847,0.6877165037881714,0.6952785014970403,0.0,0.5878594958174387,0.8111192245745544,0.4529287204494459
0.4591961201242759,0.7533594593582751,0.7674755166058436,0.0,0.6160483210529383,0.7732539338121193,0.4183316569847702
0.4437492562594847,0.6070487866875147,0.6027361754829554,0.0,0.6160483210529383,0.7637829534147841,0.4418130546655133
0.3909410421645162,0.5693581206300726,0.6027361754829554,0.0,0.6648277947394572,0.7637829534147841,0.4897041703500743
0.4437492562594847,0.7434017474596202,0.7674755166058436,0.0,0.4793787713240882,0.7306198338749765,0.4352806787756422
0.2188214780761988,0.650478800418708,0.8240475571462522,0.0,0.4793787713240882,0.7637829534147841,0.3891616408351828
0.2188214780761988,0.650478800418708,0.8240475571462522,0.0,0.4793787713240882,0.7637829534147841,0.2914082963745036
0.3076297175084005,0.6427834159777184,0.7475796027543682,0.0,0.4793787713240882,0.8016556950419826,0.2940023509702989
