Year,Month,Day,UTC Hour,temp,dwpt,rhum,prcp,wspd,pres,PM2.5
2020,03,12,16,0.7715830624649114,0.7027032774240372,0.5368302892116124,0.04400570312922161,0.7201253066267705,0.5439961676845345,0.603217268744194
2020,03,12,17,0.6140531843025594,0.6290909209153501,0.6588113613505867,0.0,0.0,0.5862114112159547,0.5526293978139006
2020,03,12,18,0.6140531843025594,0.6290909209153501,0.6588113613505867,0.0,0.0,0.5862114112159547,0.5435706914165753
2020,03,12,19,0.6140531843025594,0.6290909209153501,0.6588113613505867,0.0,0.0,0.5862114112159547,0.5951988642042831
2020,03,12,20,0.5206192828660985,0.6845164222297693,0.7937280444899056,0.0,0.0,0.7407868120207697,0.63383902937372
2020,03,12,21,0.5206192828660985,0.6845164222297693,0.7937280444899056,0.0,0.0,0.7407868120207697,0.5951988642042831
2020,03,12,22,0.5206192828660985,0.6845164222297693,0.7937280444899056,0.0,0.0,0.7407868120207697,0.6110850839810665
2020,03,12,23,0.4345344588929318,0.7207496921808898,0.9019167991966469,0.0,0.0,0.7267483638870648,0.622616514199717
2020,03,13,00,0.4345344588929318,0.7207496921808898,0.9019167991966469,0.0,0.0,0.7267483638870648,0.5765758494670351
2020,03,13,01,0.4345344588929318,0.7207496921808898,0.9019167991966469,0.0,0.0,0.7267483638870648,0.5570863424904533
2020,03,13,02,0.3768566369775947,0.6936275413649255,0.9356386376862651,0.0,0.0,0.6002775978365517,0.6483495308134454
2020,03,13,03,0.3768566369775947,0.6936275413649255,0.9356386376862651,0.0,0.0,0.6002775978365517,0.6792696209705731
2020,03,13,04,0.3768566369775947,0.6936275413649255,0.9356386376862651,0.0,0.0,0.6002775978365517,0.6589118259145355
2020,03,13,05,0.3036616318582104,0.5723189202913921,0.9245178235608883,0.0,0.0,0.6775919829657884,0.6393395309032265
2020,03,13,06,0.3036616318582104,0.5723189202913921,0.9245178235608883,0.0,0.0,0.6775919829657884,0.6130291656522816
2020,03,13,07,0.3036616318582104,0.5723189202913921,0.9245178235608883,0.0,0.0,0.6775919829657884,0.5828759508708996
2020,03,13,08,0.7715830624649114,0.523932117318938,0.41708545485994963,0.0,0.46537422836263154,0.810937557011143,0.5548637969682592
2020,03,13,09,0.7715830624649114,0.523932117318938,0.41708545485994963,0.0,0.46537422836263154,0.810937557011143,0.46581142564046984
2020,03,13,10,0.7715830624649114,0.523932117318938,0.41708545485994963,0.0,0.46537422836263154,0.810937557011143,0.38721720239267404
2020,03,13,11,0.8724686140103912,0.7207496921808898,0.4350501167273927,0.0,0.6454055550193242,0.6775919829657884,0.4035207712144719
2020,03,13,12,0.8724686140103912,0.7207496921808898,0.4350501167273927,0.0,0.6454055550193242,0.6775919829657884,0.47937082430989486
